Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2/12/1987,0.4961,0.4961,0.4961,0.4961
2/13/1987,0.4932,0.4932,0.4932,0.4932
2/17/1987,0.4858,0.4858,0.4858,0.4858
2/18/1987,0.4778,0.4778,0.4778,0.4778
2/19/1987,0.4781,0.4781,0.4781,0.4781
2/20/1987,0.4856,0.4856,0.4856,0.4856
2/23/1987,0.4699,0.4699,0.4699,0.4699
2/24/1987,0.4589,0.4589,0.4589,0.4589
2/25/1987,0.4498,0.4498,0.4498,0.4498
2/26/1987,0.4671,0.4671,0.4671,0.4671
2/27/1987,0.4709,0.4709,0.4709,0.4709
3/2/1987,0.4729,0.4729,0.4729,0.4729
3/3/1987,0.5013,0.5013,0.5013,0.5013
3/4/1987,0.5069,0.5069,0.5069,0.5069
3/5/1987,0.5124,0.5124,0.5124,0.5124
3/6/1987,0.5195,0.5195,0.5195,0.5195
3/9/1987,0.5172,0.5172,0.5172,0.5172
3/10/1987,0.5222,0.5222,0.5222,0.5222
3/11/1987,0.529,0.529,0.529,0.529
3/12/1987,0.5278,0.5278,0.5278,0.5278
3/13/1987,0.5287,0.5287,0.5287,0.5287
3/16/1987,0.5315,0.5315,0.5315,0.5315
3/17/1987,0.5348,0.5348,0.5348,0.5348
3/18/1987,0.5258,0.5258,0.5258,0.5258
3/19/1987,0.5268,0.5268,0.5268,0.5268
3/20/1987,0.5257,0.5257,0.5257,0.5257
3/23/1987,0.5287,0.5287,0.5287,0.5287
3/24/1987,0.5398,0.5398,0.5398,0.5398
3/25/1987,0.5326,0.5326,0.5326,0.5326
3/26/1987,0.5322,0.5322,0.5322,0.5322
3/27/1987,0.5277,0.5277,0.5277,0.5277
3/30/1987,0.522,0.522,0.522,0.522
3/31/1987,0.538,0.538,0.538,0.538
4/1/1987,0.535,0.535,0.535,0.535
4/2/1987,0.5331,0.5331,0.5331,0.5331
4/3/1987,0.5296,0.5296,0.5296,0.5296
4/6/1987,0.5294,0.5294,0.5294,0.5294
4/7/1987,0.5327,0.5327,0.5327,0.5327
4/8/1987,0.5156,0.5156,0.5156,0.5156
4/9/1987,0.5118,0.5118,0.5118,0.5118
4/10/1987,0.5046,0.5046,0.5046,0.5046
4/13/1987,0.5057,0.5057,0.5057,0.5057
4/14/1987,0.4998,0.4998,0.4998,0.4998
4/15/1987,0.5081,0.5081,0.5081,0.5081
4/16/1987,0.5057,0.5057,0.5057,0.5057
4/20/1987,0.5058,0.5058,0.5058,0.5058
4/21/1987,0.511,0.511,0.511,0.511
4/22/1987,0.5073,0.5073,0.5073,0.5073
4/23/1987,0.5143,0.5143,0.5143,0.5143
4/24/1987,0.5224,0.5224,0.5224,0.5224
4/27/1987,0.5289,0.5289,0.5289,0.5289
4/28/1987,0.5291,0.5291,0.5291,0.5291
4/29/1987,0.5147,0.5147,0.5147,0.5147
4/30/1987,0.5222,0.5222,0.5222,0.5222
5/1/1987,0.5215,0.5215,0.5215,0.5215
5/4/1987,0.5222,0.5222,0.5222,0.5222
5/5/1987,0.5253,0.5253,0.5253,0.5253
5/6/1987,0.5348,0.5348,0.5348,0.5348
5/7/1987,0.5319,0.5319,0.5319,0.5319
5/8/1987,0.5361,0.5361,0.5361,0.5361
5/11/1987,0.5415,0.5415,0.5415,0.5415
5/12/1987,0.5383,0.5383,0.5383,0.5383
5/13/1987,0.5438,0.5438,0.5438,0.5438
5/14/1987,0.5485,0.5485,0.5485,0.5485
5/15/1987,0.5548,0.5548,0.5548,0.5548
5/18/1987,0.553,0.553,0.553,0.553
5/19/1987,0.5525,0.5525,0.5525,0.5525
5/20/1987,0.5438,0.5438,0.5438,0.5438
5/21/1987,0.5482,0.5482,0.5482,0.5482
5/22/1987,0.5507,0.5507,0.5507,0.5507
5/26/1987,0.5493,0.5493,0.5493,0.5493
5/27/1987,0.5488,0.5488,0.5488,0.5488
5/28/1987,0.5494,0.5494,0.5494,0.5494
5/29/1987,0.5448,0.5448,0.5448,0.5448
6/1/1987,0.5445,0.5445,0.5445,0.5445
6/2/1987,0.5483,0.5483,0.5483,0.5483
6/3/1987,0.5558,0.5558,0.5558,0.5558
6/4/1987,0.5543,0.5543,0.5543,0.5543
6/5/1987,0.5561,0.5561,0.5561,0.5561
6/8/1987,0.5641,0.5641,0.5641,0.5641
6/9/1987,0.5646,0.5646,0.5646,0.5646
6/10/1987,0.5645,0.5645,0.5645,0.5645
6/11/1987,0.5612,0.5612,0.5612,0.5612
6/12/1987,0.56,0.56,0.56,0.56
6/15/1987,0.5601,0.5601,0.5601,0.5601
6/16/1987,0.5584,0.5584,0.5584,0.5584
6/17/1987,0.5543,0.5543,0.5543,0.5543
6/18/1987,0.5566,0.5566,0.5566,0.5566
6/19/1987,0.5538,0.5538,0.5538,0.5538
6/22/1987,0.5414,0.5414,0.5414,0.5414
6/23/1987,0.5423,0.5423,0.5423,0.5423
6/24/1987,0.5428,0.5428,0.5428,0.5428
6/25/1987,0.5432,0.5432,0.5432,0.5432
6/26/1987,0.5585,0.5585,0.5585,0.5585
6/29/1987,0.5575,0.5575,0.5575,0.5575
6/30/1987,0.552,0.552,0.552,0.552
7/1/1987,0.5492,0.5492,0.5492,0.5492
7/2/1987,0.5536,0.5536,0.5536,0.5536
7/6/1987,0.5566,0.5566,0.5566,0.5566
7/7/1987,0.5527,0.5527,0.5527,0.5527
7/8/1987,0.5532,0.5532,0.5532,0.5532
7/9/1987,0.5556,0.5556,0.5556,0.5556
7/10/1987,0.5567,0.5567,0.5567,0.5567
7/13/1987,0.5497,0.5497,0.5497,0.5497
7/14/1987,0.5547,0.5547,0.5547,0.5547
7/15/1987,0.5653,0.5653,0.5653,0.5653
7/16/1987,0.5658,0.5658,0.5658,0.5658
7/17/1987,0.5713,0.5713,0.5713,0.5713
7/20/1987,0.5707,0.5707,0.5707,0.5707
7/21/1987,0.5569,0.5569,0.5569,0.5569
7/22/1987,0.5578,0.5578,0.5578,0.5578
7/23/1987,0.5549,0.5549,0.5549,0.5549
7/24/1987,0.5441,0.5441,0.5441,0.5441
7/27/1987,0.5448,0.5448,0.5448,0.5448
7/28/1987,0.5587,0.5587,0.5587,0.5587
7/29/1987,0.5596,0.5596,0.5596,0.5596
7/30/1987,0.5514,0.5514,0.5514,0.5514
7/31/1987,0.5487,0.5487,0.5487,0.5487
8/3/1987,0.5594,0.5594,0.5594,0.5594
8/4/1987,0.5592,0.5592,0.5592,0.5592
8/5/1987,0.5498,0.5498,0.5498,0.5498
8/6/1987,0.5482,0.5482,0.5482,0.5482
8/7/1987,0.5464,0.5464,0.5464,0.5464
8/10/1987,0.5431,0.5431,0.5431,0.5431
8/11/1987,0.5455,0.5455,0.5455,0.5455
8/12/1987,0.5447,0.5447,0.5447,0.5447
8/13/1987,0.5411,0.5411,0.5411,0.5411
8/14/1987,0.5313,0.5313,0.5313,0.5313
8/17/1987,0.5155,0.5155,0.5155,0.5155
8/18/1987,0.5147,0.5147,0.5147,0.5147
8/19/1987,0.5081,0.5081,0.5081,0.5081
8/20/1987,0.5041,0.5041,0.5041,0.5041
8/21/1987,0.4973,0.4973,0.4973,0.4973
8/24/1987,0.4917,0.4917,0.4917,0.4917
8/25/1987,0.493,0.493,0.493,0.493
8/26/1987,0.509,0.509,0.509,0.509
8/27/1987,0.5104,0.5104,0.5104,0.5104
8/28/1987,0.504,0.504,0.504,0.504
8/31/1987,0.5026,0.5026,0.5026,0.5026
9/1/1987,0.498,0.498,0.498,0.498
9/2/1987,0.5023,0.5023,0.5023,0.5023
9/3/1987,0.5039,0.5039,0.5039,0.5039
9/4/1987,0.5017,0.5017,0.5017,0.5017
9/8/1987,0.494,0.494,0.494,0.494
9/9/1987,0.5029,0.5029,0.5029,0.5029
9/10/1987,0.5096,0.5096,0.5096,0.5096
9/11/1987,0.5029,0.5029,0.5029,0.5029
9/14/1987,0.5106,0.5106,0.5106,0.5106
9/15/1987,0.5139,0.5139,0.5139,0.5139
9/16/1987,0.5123,0.5123,0.5123,0.5123
9/17/1987,0.5096,0.5096,0.5096,0.5096
9/18/1987,0.5041,0.5041,0.5041,0.5041
9/21/1987,0.5029,0.5029,0.5029,0.5029
9/22/1987,0.5022,0.5022,0.5022,0.5022
9/23/1987,0.5098,0.5098,0.5098,0.5098
9/24/1987,0.5127,0.5127,0.5127,0.5127
9/25/1987,0.5131,0.5131,0.5131,0.5131
9/28/1987,0.5121,0.5121,0.5121,0.5121
9/29/1987,0.5135,0.5135,0.5135,0.5135
9/30/1987,0.5072,0.5072,0.5072,0.5072
10/1/1987,0.508,0.508,0.508,0.508
10/2/1987,0.5151,0.5151,0.5151,0.5151
10/5/1987,0.5154,0.5154,0.5154,0.5154
10/6/1987,0.5058,0.5058,0.5058,0.5058
10/7/1987,0.5107,0.5107,0.5107,0.5107
10/8/1987,0.5127,0.5127,0.5127,0.5127
10/9/1987,0.5152,0.5152,0.5152,0.5152
10/12/1987,0.5145,0.5145,0.5145,0.5145
10/13/1987,0.5175,0.5175,0.5175,0.5175
10/14/1987,0.5238,0.5238,0.5238,0.5238
10/15/1987,0.5244,0.5244,0.5244,0.5244
10/16/1987,0.5378,0.5378,0.5378,0.5378
10/19/1987,0.5274,0.5274,0.5274,0.5274
10/20/1987,0.525,0.525,0.525,0.525
10/21/1987,0.5349,0.5349,0.5349,0.5349
10/22/1987,0.5407,0.5407,0.5407,0.5407
10/23/1987,0.5437,0.5437,0.5437,0.5437
10/26/1987,0.5366,0.5366,0.5366,0.5366
10/27/1987,0.5457,0.5457,0.5457,0.5457
10/28/1987,0.5396,0.5396,0.5396,0.5396
10/29/1987,0.5385,0.5385,0.5385,0.5385
10/30/1987,0.5246,0.5246,0.5246,0.5246
11/2/1987,0.5125,0.5125,0.5125,0.5125
11/3/1987,0.515,0.515,0.515,0.515
11/4/1987,0.5089,0.5089,0.5089,0.5089
11/5/1987,0.5097,0.5097,0.5097,0.5097
11/6/1987,0.5074,0.5074,0.5074,0.5074
11/9/1987,0.5008,0.5008,0.5008,0.5008
11/10/1987,0.507,0.507,0.507,0.507
11/11/1987,0.5077,0.5077,0.5077,0.5077
11/12/1987,0.5075,0.5075,0.5075,0.5075
11/13/1987,0.504,0.504,0.504,0.504
11/16/1987,0.4961,0.4961,0.4961,0.4961
11/17/1987,0.4909,0.4909,0.4909,0.4909
11/18/1987,0.494,0.494,0.494,0.494
11/19/1987,0.4919,0.4919,0.4919,0.4919
11/20/1987,0.4946,0.4946,0.4946,0.4946
11/23/1987,0.4959,0.4959,0.4959,0.4959
11/24/1987,0.4978,0.4978,0.4978,0.4978
11/25/1987,0.4982,0.4982,0.4982,0.4982
11/30/1987,0.4855,0.4855,0.4855,0.4855
12/1/1987,0.4863,0.4863,0.4863,0.4863
12/2/1987,0.4829,0.4829,0.4829,0.4829
12/3/1987,0.4842,0.4842,0.4842,0.4842
12/4/1987,0.4795,0.4795,0.4795,0.4795
12/7/1987,0.4684,0.4684,0.4684,0.4684
12/8/1987,0.4649,0.4649,0.4649,0.4649
12/9/1987,0.4674,0.4674,0.4674,0.4674
12/10/1987,0.4671,0.4671,0.4671,0.4671
12/11/1987,0.4679,0.4679,0.4679,0.4679
12/14/1987,0.4505,0.4505,0.4505,0.4505
12/15/1987,0.4307,0.4307,0.4307,0.4307
12/16/1987,0.417,0.417,0.417,0.417
12/17/1987,0.4168,0.4168,0.4168,0.4168
12/18/1987,0.4094,0.4094,0.4094,0.4094
12/21/1987,0.4128,0.4128,0.4128,0.4128
12/22/1987,0.4416,0.4416,0.4416,0.4416
12/23/1987,0.4379,0.4379,0.4379,0.4379
12/24/1987,0.4343,0.4343,0.4343,0.4343
12/28/1987,0.4312,0.4312,0.4312,0.4312
12/29/1987,0.4387,0.4387,0.4387,0.4387
12/30/1987,0.437,0.437,0.437,0.437
12/31/1987,0.4382,0.4382,0.4382,0.4382
1/4/1988,0.4611,0.4611,0.4611,0.4611
1/5/1988,0.4587,0.4587,0.4587,0.4587
1/6/1988,0.4614,0.4614,0.4614,0.4614
1/7/1988,0.457,0.457,0.457,0.457
1/8/1988,0.4531,0.4531,0.4531,0.4531
1/11/1988,0.4402,0.4402,0.4402,0.4402
1/12/1988,0.4349,0.4349,0.4349,0.4349
1/13/1988,0.4349,0.4349,0.4349,0.4349
1/14/1988,0.45,0.45,0.45,0.45
1/15/1988,0.4487,0.4487,0.4487,0.4487
1/18/1988,0.4579,0.4579,0.4579,0.4579
1/19/1988,0.4584,0.4584,0.4584,0.4584
1/20/1988,0.4569,0.4569,0.4569,0.4569
1/21/1988,0.4503,0.4503,0.4503,0.4503
1/22/1988,0.4452,0.4452,0.4452,0.4452
1/25/1988,0.451,0.451,0.451,0.451
1/26/1988,0.4544,0.4544,0.4544,0.4544
1/27/1988,0.4503,0.4503,0.4503,0.4503
1/28/1988,0.4551,0.4551,0.4551,0.4551
1/29/1988,0.4593,0.4593,0.4593,0.4593
2/1/1988,0.4564,0.4564,0.4564,0.4564
2/2/1988,0.4591,0.4591,0.4591,0.4591
2/3/1988,0.4661,0.4661,0.4661,0.4661
2/4/1988,0.4685,0.4685,0.4685,0.4685
2/5/1988,0.4721,0.4721,0.4721,0.4721
2/8/1988,0.4806,0.4806,0.4806,0.4806
2/9/1988,0.4757,0.4757,0.4757,0.4757
2/10/1988,0.4648,0.4648,0.4648,0.4648
2/11/1988,0.4665,0.4665,0.4665,0.4665
2/12/1988,0.4628,0.4628,0.4628,0.4628
2/16/1988,0.4629,0.4629,0.4629,0.4629
2/17/1988,0.4666,0.4666,0.4666,0.4666
2/18/1988,0.46,0.46,0.46,0.46
2/19/1988,0.4643,0.4643,0.4643,0.4643
2/22/1988,0.4632,0.4632,0.4632,0.4632
2/23/1988,0.469,0.469,0.469,0.469
2/24/1988,0.4635,0.4635,0.4635,0.4635
2/25/1988,0.4537,0.4537,0.4537,0.4537
2/26/1988,0.4526,0.4526,0.4526,0.4526
2/29/1988,0.462,0.462,0.462,0.462
3/1/1988,0.4529,0.4529,0.4529,0.4529
3/2/1988,0.449,0.449,0.449,0.449
3/3/1988,0.444,0.444,0.444,0.444
3/4/1988,0.4451,0.4451,0.4451,0.4451
3/7/1988,0.4394,0.4394,0.4394,0.4394
3/8/1988,0.4371,0.4371,0.4371,0.4371
3/9/1988,0.44,0.44,0.44,0.44
3/10/1988,0.4514,0.4514,0.4514,0.4514
3/11/1988,0.4559,0.4559,0.4559,0.4559
3/14/1988,0.4436,0.4436,0.4436,0.4436
3/15/1988,0.4438,0.4438,0.4438,0.4438
3/16/1988,0.4524,0.4524,0.4524,0.4524
3/17/1988,0.456,0.456,0.456,0.456
3/18/1988,0.4599,0.4599,0.4599,0.4599
3/21/1988,0.4611,0.4611,0.4611,0.4611
3/22/1988,0.4632,0.4632,0.4632,0.4632
3/23/1988,0.4725,0.4725,0.4725,0.4725
3/24/1988,0.4733,0.4733,0.4733,0.4733
3/25/1988,0.4794,0.4794,0.4794,0.4794
3/28/1988,0.4802,0.4802,0.4802,0.4802
3/29/1988,0.4826,0.4826,0.4826,0.4826
3/30/1988,0.4865,0.4865,0.4865,0.4865
3/31/1988,0.4938,0.4938,0.4938,0.4938
4/4/1988,0.4935,0.4935,0.4935,0.4935
4/5/1988,0.4864,0.4864,0.4864,0.4864
4/6/1988,0.4842,0.4842,0.4842,0.4842
4/7/1988,0.4882,0.4882,0.4882,0.4882
4/8/1988,0.4877,0.4877,0.4877,0.4877
4/11/1988,0.5095,0.5095,0.5095,0.5095
4/12/1988,0.5207,0.5207,0.5207,0.5207
4/13/1988,0.5242,0.5242,0.5242,0.5242
4/14/1988,0.5225,0.5225,0.5225,0.5225
4/15/1988,0.5261,0.5261,0.5261,0.5261
4/18/1988,0.533,0.533,0.533,0.533
4/19/1988,0.5214,0.5214,0.5214,0.5214
4/20/1988,0.5142,0.5142,0.5142,0.5142
4/21/1988,0.5245,0.5245,0.5245,0.5245
4/22/1988,0.5229,0.5229,0.5229,0.5229
4/25/1988,0.5205,0.5205,0.5205,0.5205
4/26/1988,0.5242,0.5242,0.5242,0.5242
4/27/1988,0.5236,0.5236,0.5236,0.5236
4/28/1988,0.5183,0.5183,0.5183,0.5183
4/29/1988,0.5161,0.5161,0.5161,0.5161
5/2/1988,0.4937,0.4937,0.4937,0.4937
5/3/1988,0.5028,0.5028,0.5028,0.5028
5/4/1988,0.4972,0.4972,0.4972,0.4972
5/5/1988,0.507,0.507,0.507,0.507
5/6/1988,0.5152,0.5152,0.5152,0.5152
5/9/1988,0.5159,0.5159,0.5159,0.5159
5/10/1988,0.5162,0.5162,0.5162,0.5162
5/11/1988,0.5225,0.5225,0.5225,0.5225
5/12/1988,0.5192,0.5192,0.5192,0.5192
5/13/1988,0.5234,0.5234,0.5234,0.5234
5/16/1988,0.5273,0.5273,0.5273,0.5273
5/17/1988,0.5274,0.5274,0.5274,0.5274
5/18/1988,0.5223,0.5223,0.5223,0.5223
5/19/1988,0.5226,0.5226,0.5226,0.5226
5/20/1988,0.5236,0.5236,0.5236,0.5236
5/23/1988,0.5144,0.5144,0.5144,0.5144
5/24/1988,0.5185,0.5185,0.5185,0.5185
5/25/1988,0.5172,0.5172,0.5172,0.5172
5/26/1988,0.5235,0.5235,0.5235,0.5235
5/27/1988,0.5255,0.5255,0.5255,0.5255
5/31/1988,0.5146,0.5146,0.5146,0.5146
6/1/1988,0.5174,0.5174,0.5174,0.5174
6/2/1988,0.5151,0.5151,0.5151,0.5151
6/3/1988,0.5089,0.5089,0.5089,0.5089
6/6/1988,0.4973,0.4973,0.4973,0.4973
6/7/1988,0.502,0.502,0.502,0.502
6/8/1988,0.5034,0.5034,0.5034,0.5034
6/9/1988,0.497,0.497,0.497,0.497
6/10/1988,0.4922,0.4922,0.4922,0.4922
6/13/1988,0.4851,0.4851,0.4851,0.4851
6/14/1988,0.4953,0.4953,0.4953,0.4953
6/15/1988,0.4923,0.4923,0.4923,0.4923
6/16/1988,0.5019,0.5019,0.5019,0.5019
6/17/1988,0.4997,0.4997,0.4997,0.4997
6/20/1988,0.4947,0.4947,0.4947,0.4947
6/21/1988,0.4999,0.4999,0.4999,0.4999
6/22/1988,0.504,0.504,0.504,0.504
6/23/1988,0.5106,0.5106,0.5106,0.5106
6/24/1988,0.5091,0.5091,0.5091,0.5091
6/27/1988,0.5105,0.5105,0.5105,0.5105
6/28/1988,0.5153,0.5153,0.5153,0.5153
6/29/1988,0.5262,0.5262,0.5262,0.5262
6/30/1988,0.4806,0.4806,0.4806,0.4806
7/1/1988,0.4835,0.4835,0.4835,0.4835
7/5/1988,0.4972,0.4972,0.4972,0.4972
7/6/1988,0.5056,0.5056,0.5056,0.5056
7/7/1988,0.5312,0.5312,0.5312,0.5312
7/8/1988,0.5317,0.5317,0.5317,0.5317
7/11/1988,0.5213,0.5213,0.5213,0.5213
7/12/1988,0.5348,0.5348,0.5348,0.5348
7/13/1988,0.5048,0.5048,0.5048,0.5048
7/14/1988,0.5054,0.5054,0.5054,0.5054
7/15/1988,0.4973,0.4973,0.4973,0.4973
7/18/1988,0.5111,0.5111,0.5111,0.5111
7/19/1988,0.5065,0.5065,0.5065,0.5065
7/20/1988,0.5085,0.5085,0.5085,0.5085
7/21/1988,0.521,0.521,0.521,0.521
7/22/1988,0.5207,0.5207,0.5207,0.5207
7/25/1988,0.5122,0.5122,0.5122,0.5122
7/26/1988,0.5016,0.5016,0.5016,0.5016
7/27/1988,0.508,0.508,0.508,0.508
7/28/1988,0.5195,0.5195,0.5195,0.5195
7/29/1988,0.4813,0.4813,0.4813,0.4813
8/1/1988,0.4859,0.4859,0.4859,0.4859
8/2/1988,0.4786,0.4786,0.4786,0.4786
8/3/1988,0.4521,0.4521,0.4521,0.4521
8/4/1988,0.4495,0.4495,0.4495,0.4495
8/5/1988,0.4523,0.4523,0.4523,0.4523
8/8/1988,0.4665,0.4665,0.4665,0.4665
8/9/1988,0.4615,0.4615,0.4615,0.4615
8/10/1988,0.4557,0.4557,0.4557,0.4557
8/11/1988,0.4602,0.4602,0.4602,0.4602
8/12/1988,0.4598,0.4598,0.4598,0.4598
8/15/1988,0.4637,0.4637,0.4637,0.4637
8/16/1988,0.4611,0.4611,0.4611,0.4611
8/17/1988,0.4662,0.4662,0.4662,0.4662
8/18/1988,0.4728,0.4728,0.4728,0.4728
8/19/1988,0.4759,0.4759,0.4759,0.4759
8/22/1988,0.4752,0.4752,0.4752,0.4752
8/23/1988,0.4718,0.4718,0.4718,0.4718
8/24/1988,0.4751,0.4751,0.4751,0.4751
8/25/1988,0.4644,0.4644,0.4644,0.4644
8/26/1988,0.4679,0.4679,0.4679,0.4679
8/29/1988,0.4724,0.4724,0.4724,0.4724
8/30/1988,0.4803,0.4803,0.4803,0.4803
8/31/1988,0.4435,0.4435,0.4435,0.4435
9/1/1988,0.4471,0.4471,0.4471,0.4471
9/2/1988,0.4398,0.4398,0.4398,0.4398
9/6/1988,0.4253,0.4253,0.4253,0.4253
9/7/1988,0.4259,0.4259,0.4259,0.4259
9/8/1988,0.4299,0.4299,0.4299,0.4299
9/9/1988,0.4206,0.4206,0.4206,0.4206
9/12/1988,0.4262,0.4262,0.4262,0.4262
9/13/1988,0.4381,0.4381,0.4381,0.4381
9/14/1988,0.4702,0.4702,0.4702,0.4702
9/15/1988,0.4563,0.4563,0.4563,0.4563
9/16/1988,0.4422,0.4422,0.4422,0.4422
9/19/1988,0.4424,0.4424,0.4424,0.4424
9/20/1988,0.4443,0.4443,0.4443,0.4443
9/21/1988,0.4535,0.4535,0.4535,0.4535
9/22/1988,0.4585,0.4585,0.4585,0.4585
9/23/1988,0.4495,0.4495,0.4495,0.4495
9/26/1988,0.4525,0.4525,0.4525,0.4525
9/27/1988,0.4559,0.4559,0.4559,0.4559
9/28/1988,0.4617,0.4617,0.4617,0.4617
9/29/1988,0.4642,0.4642,0.4642,0.4642
9/30/1988,0.4223,0.4223,0.4223,0.4223
10/3/1988,0.4198,0.4198,0.4198,0.4198
10/4/1988,0.4111,0.4111,0.4111,0.4111
10/5/1988,0.3944,0.3944,0.3944,0.3944
10/6/1988,0.395,0.395,0.395,0.395
10/7/1988,0.4013,0.4013,0.4013,0.4013
10/10/1988,0.4141,0.4141,0.4141,0.4141
10/11/1988,0.4079,0.4079,0.4079,0.4079
10/12/1988,0.4266,0.4266,0.4266,0.4266
10/13/1988,0.4415,0.4415,0.4415,0.4415
10/14/1988,0.4542,0.4542,0.4542,0.4542
10/17/1988,0.4676,0.4676,0.4676,0.4676
10/18/1988,0.4692,0.4692,0.4692,0.4692
10/19/1988,0.4906,0.4906,0.4906,0.4906
10/20/1988,0.4935,0.4935,0.4935,0.4935
10/21/1988,0.5122,0.5122,0.5122,0.5122
10/24/1988,0.4996,0.4996,0.4996,0.4996
10/25/1988,0.5194,0.5194,0.5194,0.5194
10/26/1988,0.5167,0.5167,0.5167,0.5167
10/27/1988,0.5072,0.5072,0.5072,0.5072
10/28/1988,0.5176,0.5176,0.5176,0.5176
10/31/1988,0.4433,0.4433,0.4433,0.4433
11/1/1988,0.4362,0.4362,0.4362,0.4362
11/2/1988,0.4379,0.4379,0.4379,0.4379
11/3/1988,0.452,0.452,0.452,0.452
11/4/1988,0.4634,0.4634,0.4634,0.4634
11/7/1988,0.4725,0.4725,0.4725,0.4725
11/8/1988,0.464,0.464,0.464,0.464
11/9/1988,0.4726,0.4726,0.4726,0.4726
11/10/1988,0.474,0.474,0.474,0.474
11/11/1988,0.4665,0.4665,0.4665,0.4665
11/14/1988,0.4816,0.4816,0.4816,0.4816
11/15/1988,0.4696,0.4696,0.4696,0.4696
11/16/1988,0.465,0.465,0.465,0.465
11/17/1988,0.4565,0.4565,0.4565,0.4565
11/18/1988,0.4565,0.4565,0.4565,0.4565
11/21/1988,0.4432,0.4432,0.4432,0.4432
11/22/1988,0.4533,0.4533,0.4533,0.4533
11/23/1988,0.4446,0.4446,0.4446,0.4446
11/28/1988,0.4637,0.4637,0.4637,0.4637
11/29/1988,0.4687,0.4687,0.4687,0.4687
11/30/1988,0.4528,0.4528,0.4528,0.4528
12/1/1988,0.4598,0.4598,0.4598,0.4598
12/2/1988,0.4557,0.4557,0.4557,0.4557
12/5/1988,0.4444,0.4444,0.4444,0.4444
12/6/1988,0.4435,0.4435,0.4435,0.4435
12/7/1988,0.4376,0.4376,0.4376,0.4376
12/8/1988,0.4393,0.4393,0.4393,0.4393
12/9/1988,0.4446,0.4446,0.4446,0.4446
12/12/1988,0.442,0.442,0.442,0.442
12/13/1988,0.433,0.433,0.433,0.433
12/14/1988,0.4372,0.4372,0.4372,0.4372
12/15/1988,0.4365,0.4365,0.4365,0.4365
12/16/1988,0.4513,0.4513,0.4513,0.4513
12/19/1988,0.4542,0.4542,0.4542,0.4542
12/20/1988,0.4555,0.4555,0.4555,0.4555
12/21/1988,0.457,0.457,0.457,0.457
12/22/1988,0.4657,0.4657,0.4657,0.4657
12/23/1988,0.4686,0.4686,0.4686,0.4686
12/27/1988,0.4747,0.4747,0.4747,0.4747
12/28/1988,0.4704,0.4704,0.4704,0.4704
12/29/1988,0.4701,0.4701,0.4701,0.4701
12/30/1988,0.4713,0.4713,0.4713,0.4713
1/3/1989,0.4727,0.4727,0.4727,0.4727
1/4/1989,0.4732,0.4732,0.4732,0.4732
1/5/1989,0.474,0.474,0.474,0.474
1/6/1989,0.4772,0.4772,0.4772,0.4772
1/9/1989,0.4796,0.4796,0.4796,0.4796
1/10/1989,0.4791,0.4791,0.4791,0.4791
1/11/1989,0.487,0.487,0.487,0.487
1/12/1989,0.4927,0.4927,0.4927,0.4927
1/13/1989,0.4997,0.4997,0.4997,0.4997
1/16/1989,0.5091,0.5091,0.5091,0.5091
1/17/1989,0.511,0.511,0.511,0.511
1/18/1989,0.5226,0.5226,0.5226,0.5226
1/19/1989,0.521,0.521,0.521,0.521
1/20/1989,0.5178,0.5178,0.5178,0.5178
1/23/1989,0.4957,0.4957,0.4957,0.4957
1/24/1989,0.5045,0.5045,0.5045,0.5045
1/25/1989,0.5165,0.5165,0.5165,0.5165
1/26/1989,0.4987,0.4987,0.4987,0.4987
1/27/1989,0.4959,0.4959,0.4959,0.4959
1/30/1989,0.4888,0.4888,0.4888,0.4888
1/31/1989,0.4829,0.4829,0.4829,0.4829
2/1/1989,0.4963,0.4963,0.4963,0.4963
2/2/1989,0.4962,0.4962,0.4962,0.4962
2/3/1989,0.4917,0.4917,0.4917,0.4917
2/6/1989,0.4874,0.4874,0.4874,0.4874
2/7/1989,0.4926,0.4926,0.4926,0.4926
2/8/1989,0.4894,0.4894,0.4894,0.4894
2/9/1989,0.4836,0.4836,0.4836,0.4836
2/10/1989,0.4757,0.4757,0.4757,0.4757
2/13/1989,0.4815,0.4815,0.4815,0.4815
2/14/1989,0.4733,0.4733,0.4733,0.4733
2/15/1989,0.4877,0.4877,0.4877,0.4877
2/16/1989,0.4905,0.4905,0.4905,0.4905
2/17/1989,0.4929,0.4929,0.4929,0.4929
2/21/1989,0.4835,0.4835,0.4835,0.4835
2/22/1989,0.4907,0.4907,0.4907,0.4907
2/23/1989,0.4974,0.4974,0.4974,0.4974
2/24/1989,0.5011,0.5011,0.5011,0.5011
2/27/1989,0.5067,0.5067,0.5067,0.5067
2/28/1989,0.5157,0.5157,0.5157,0.5157
3/1/1989,0.5156,0.5156,0.5156,0.5156
3/2/1989,0.5221,0.5221,0.5221,0.5221
3/3/1989,0.5153,0.5153,0.5153,0.5153
3/6/1989,0.5159,0.5159,0.5159,0.5159
3/7/1989,0.5141,0.5141,0.5141,0.5141
3/8/1989,0.5185,0.5185,0.5185,0.5185
3/9/1989,0.516,0.516,0.516,0.516
3/10/1989,0.5178,0.5178,0.5178,0.5178
3/13/1989,0.5316,0.5316,0.5316,0.5316
3/14/1989,0.535,0.535,0.535,0.535
